Pichu
0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0070707617087657, 0.0066136953270374, 0.019293501273211, 0.0033000843310563, 0.013475602780308, 0.0020317304131129
0.021201254545854, -0.0033400794056238, 0.024747962638285003, 0.0035263211634893, 0.016293141071851, 0.0077064516189023
-0.0009085167545667999, -0.0077624236131087, 0.027735198593493004, 0.0044027410219247, 0.016965470319042, 0.0045623432981086
-0.0049607726479152, -0.008477685976597, 0.063859064731187, 0.0011025734238168, -0.018353611296563002, 0.011479889267031002
-0.0088950405628595, -0.0037244679000689998, -0.044639413304355, 0.002385648273688, -0.0039001794743779, 0.016173840986834002
-0.0054205771212833, -0.012225177369310001, -0.040457977454042005, 4.03340777772e-05, 0.015106958467609, 0.0055969566743746995
-0.0077206726239432, -0.014160793338977, 0.013378678448174001, 0.0022260278547906, 0.015612800591841001, 0.0057105800837822
-0.011872050800679, -0.005334601559262, -0.011015224388877, 0.0026913994310300998, 0.001742630937621, 0.0091937993574783
-0.010773740103957001, -0.000539384757335, -0.017663657510139, 0.0068956681533366, -0.00046793587836339997, 0.011416560189550002
-0.0044881392907753, -0.0010152139765809, 0.0040671245011189, 0.008483997607016699, -0.0044983856684697, 0.010066881564702
0.0009033456343486999, 0.0019414381329839, 0.011246259215010001, 0.013721799264618001, -0.010678091583915, 0.01815361681295
0.0041684997198242, -0.0047981498327993, 0.01828148766982, 0.010163928640696, -0.032618459400786004, 0.009050052102577399
-0.0049841906866659, -0.011309514566956001, 0.096487025669008, -0.0076930663204138, -0.030372318915997003, 9.90754409497e-05
0.037224726171007, -0.0037648364831939, -0.09651881041367401, -0.0019293959961759, -0.02681338969735, -0.018515836092467
0.022977452195106003, -0.0031049056207335998, -0.057741137514158006, -0.0047629604996501, -0.0065763869345607, -0.018332586334735
0.011339695284839002, -0.0019688114543559, -0.019987864927975, -0.0038313718683560998, -0.0063093706951292995, -0.017618178517095
0.010539533917054, -0.0025825910181651, -0.018602591756796003, -0.0038224331344867, -0.0061492272229841, -0.012877485904119001
0.0033935343319739, -0.0020282100043591, -0.0105733121044, -0.0084247023562751, -0.012293322001784, -0.0070482268418255
0.015865350170823002, 0.004869250314544, -0.0098588706868506, -0.0030835911529586, -0.0016102281411332, -0.0031690076730572
-0.005849575226523, -0.0005625884467594, -0.034962447033827004, 0.0025893443190743, -0.016738813366906, 0.004163811071571
0.009572622153836299, -0.0034339898314223, 0.017644702008419, 0.0023887021296796, -0.036422150522618005, 0.0059637144986094
0.016920517437076, -0.002828590317201, -0.09565555724244101, 0.0036892495680677997, -0.020310250911263, -0.0046272114673831
0.011346258741919002, 0.0002893638146737, -0.047665399365471005, 0.0039444500464025, -0.023143178001336, 0.0021416555138911
0.0086859485520804, -0.006448194419901, -0.028395763360235002, -0.0030175435294061, -0.024999249628681, -0.0082173152456463
0.018776353039033, 0.0009054478732298, -0.031486819172012, 0.0091421291635306, -0.023853477913705002, -0.0057060997633238
0.029277112237577, -0.0014690619442749, -0.025137966800409, 0.0072128653668033, -0.040766666209422, 0.0065310929702028
0.013701068598773, -0.0024632900458659, -0.019310622963506, 0.0056951512891824, -0.032672867327689, 0.010072245269983
0.026428573757241003, 0.0057596698900207995, -0.031945344419729, 0.0074191970356987, -0.026949917508677004, 0.010898902749543
0.0015832019253868, -0.0018383419255490999, 0.0004302862356037, 0.0017317809928356, -0.016995444675609, 0.013004402011077
0.012471471164442001, 9.39757816263e-05, -0.084734878493567, 0.011758142086791, -0.011364795510347001, 0.0039818154487567
0.014442167293773001, 0.0003787216386767, -0.06700036775776701, 0.0052285532701883, -0.017196175836144002, -0.0024357201306946
0.016566323444047, 0.0006396681856734999, -0.058389337376283004, 0.0050993566673544, -0.0093825157679534, -0.0090436792316206
